fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2022-10-25,2.42,11.64,3.72,3.57,7.29,6.4,3.12,5.6,24.6,1.84,3.92,7.88,26.06,21.87,7.63
2022-10-24,2.37,11.31,3.49,3.44,6.7,6.3,2.95,5.59,23.36,1.82,3.73,7.84,26.22,21.46,7.39
2022-10-21,2.45,11.6,3.59,3.54,6.7,6.37,3.04,5.53,23.55,1.76,3.77,8.1,25.91,21.87,7.17
2022-10-20,2.34,11.24,3.47,3.43,6.36,6.21,2.97,5.37,23.2,1.7,3.67,7.9,25.46,21.12,7.05
2022-10-19,2.33,11.32,3.51,3.48,6.36,6.07,3.03,5.41,23.28,1.74,3.73,7.86,25.38,20.75,7.04
2022-10-18,2.36,11.38,3.54,3.61,6.51,6.05,3.08,5.59,23.1,1.8,3.7,7.72,24.91,21.07,6.94
2022-10-17,2.36,11.27,3.67,3.64,6.43,6.05,3.11,5.35,23.0,1.74,3.74,7.59,24.76,20.96,7.07
2022-10-14,2.3,10.98,3.52,3.51,6.32,5.82,3.03,5.34,22.38,1.71,3.6,7.51,23.49,20.58,6.66
2022-10-13,2.35,11.09,3.62,3.59,6.38,5.97,3.13,5.6,22.96,1.75,3.68,7.83,24.94,22.01,6.87
2022-10-12,2.3,10.9,3.53,3.56,6.39,5.9,3.06,5.59,22.26,1.7,3.67,7.7,23.44,21.5,6.6
2022-10-11,2.36,11.14,3.58,3.55,6.73,6.08,2.94,5.54,22.79,1.72,3.77,7.77,24.19,21.49,6.73
2022-10-10,2.42,11.31,3.74,3.68,6.3,6.19,3.08,5.66,23.66,1.74,3.8,7.93,24.63,21.5,6.88
2022-10-07,2.43,11.41,3.69,3.55,6.45,6.26,3.16,5.63,23.73,1.75,3.86,8.2,25.37,21.24,7.19
2022-10-06,2.49,11.69,3.77,3.68,6.68,6.31,3.16,5.76,24.24,1.81,4.01,8.29,25.41,21.71,7.21
2022-10-05,2.53,11.91,3.87,3.75,6.82,6.45,3.09,5.68,23.97,1.87,3.97,8.08,25.29,22.19,7.4
2022-10-04,2.56,12.11,3.82,3.82,6.75,6.56,3.15,5.67,23.78,1.85,3.94,7.83,25.0,22.6,6.93
2022-10-03,2.5,11.95,3.82,3.85,6.85,6.52,3.15,5.61,24.11,1.81,3.92,7.65,24.28,21.93,6.82
2022-09-30,2.34,11.06,3.7,3.68,6.7,6.06,3.1,5.33,22.77,1.69,3.75,7.38,22.51,20.77,6.21
2022-09-29,2.36,11.15,3.6,3.67,6.66,6.04,3.03,5.3,23.08,1.66,3.75,7.33,22.77,20.65,6.22
2022-09-28,2.32,11.2,3.55,3.74,6.6,6.11,2.91,5.28,22.97,1.67,3.81,7.24,23.15,20.83,6.39
2022-09-27,2.29,11.24,3.39,3.64,6.03,6.03,2.84,5.04,22.45,1.64,3.7,6.9,22.02,20.74,6.21
2022-09-26,2.27,11.54,3.41,3.59,5.98,6.32,2.79,5.05,22.41,1.65,3.64,6.82,20.99,20.28,6.25
2022-09-23,2.35,12.23,3.58,3.68,5.97,6.71,2.87,5.21,23.72,1.7,3.83,7.18,21.16,21.14,6.23
2022-09-22,2.52,12.57,3.7,3.89,6.11,7.02,2.95,5.46,24.65,1.75,4.11,7.66,23.09,22.33,6.92
2022-09-21,2.53,12.65,3.72,3.83,6.37,7.1,3.03,5.56,24.84,1.75,3.97,7.64,23.19,21.93,6.82
2022-09-20,2.6,12.91,3.94,3.98,6.44,7.32,3.13,5.71,25.41,1.8,4.11,7.81,23.42,21.87,7.16
2022-09-19,2.57,13.23,4.04,4.1,6.52,7.45,3.16,5.74,25.94,1.83,4.21,8.03,23.84,22.22,7.21
2022-09-16,2.46,12.61,3.84,3.89,6.47,7.1,3.06,5.48,25.01,1.76,4.02,7.64,23.73,21.43,6.97
2022-09-15,2.43,12.59,4.0,3.97,6.4,7.12,3.17,5.63,25.34,1.78,4.22,7.84,23.97,21.68,6.67
2022-09-14,2.54,13.02,4.21,4.27,6.72,7.41,3.32,5.82,26.76,1.89,4.48,8.28,24.61,22.07,7.3
2022-09-13,2.5,12.6,4.0,4.15,6.68,7.23,3.34,5.69,25.98,1.84,4.4,7.72,24.56,23.03,7.11
2022-09-12,2.57,12.91,4.12,4.4,6.9,7.52,3.4,5.96,26.76,1.89,4.59,7.95,25.12,23.89,7.02
2022-09-09,2.6,12.93,4.08,4.49,6.7,7.64,3.38,5.82,26.7,1.88,4.45,7.64,24.81,24.22,6.97
2022-09-08,2.51,12.12,3.89,4.18,6.57,7.16,3.28,5.8,25.84,1.85,4.32,7.23,23.33,23.06,6.77
2022-09-07,2.53,12.2,4.1,4.34,6.87,7.25,3.2,5.71,26.07,1.85,4.41,7.51,23.34,22.29,6.6
2022-09-06,2.37,11.4,3.82,4.26,6.64,6.97,3.18,5.55,25.18,1.78,4.28,6.96,23.63,22.3,6.02
2022-09-02,2.43,11.49,3.7,4.14,6.6,6.86,2.95,5.49,24.66,1.8,4.22,6.9,24.17,22.5,5.82
2022-09-01,2.35,11.15,3.6,4.2,6.52,6.65,3.04,5.44,24.41,1.78,4.25,6.61,23.45,22.39,5.62
2022-08-31,2.28,10.88,3.53,4.21,6.15,6.51,2.98,5.4,24.39,1.73,4.29,6.55,23.8,23.36,5.49
2022-08-30,2.45,11.32,3.54,4.21,6.5,6.81,3.12,5.56,24.94,1.86,4.55,6.84,24.1,23.76,5.51
2022-08-29,2.45,11.43,3.77,4.51,6.6,6.97,3.2,5.78,25.95,1.83,4.67,7.42,25.3,24.82,5.88
2022-08-26,2.4,11.37,3.68,4.43,6.44,7.02,3.13,5.76,26.13,1.79,4.57,7.15,24.3,24.41,5.51
2022-08-25,2.42,11.13,3.76,4.71,6.8,7.0,3.26,5.82,26.48,1.86,4.58,7.09,24.59,25.84,5.58
2022-08-24,2.38,11.08,3.47,4.47,6.72,6.86,3.24,5.73,26.2,1.84,4.3,6.95,24.29,24.43,5.3
2022-08-23,2.26,10.95,3.36,4.22,6.92,6.79,3.22,5.64,24.99,1.82,4.15,6.88,23.97,24.82,5.17
2022-08-22,2.17,10.52,3.18,3.95,6.67,6.49,3.16,5.6,24.38,1.7,4.07,6.54,22.48,24.19,4.77
2022-08-19,2.12,10.18,3.18,3.99,6.9,6.28,2.97,5.7,24.22,1.64,4.16,6.39,22.51,24.45,4.65
2022-08-18,2.26,10.71,3.31,4.18,6.88,6.55,3.09,5.8,25.24,1.69,4.26,6.53,23.44,25.19,4.85
2022-08-17,2.23,10.38,3.18,4.09,6.97,6.51,3.1,5.67,24.19,1.82,4.25,6.34,22.66,25.36,4.64
2022-08-16,2.22,10.47,3.15,4.19,6.83,6.6,3.2,5.36,24.06,1.83,4.15,6.29,22.75,26.5,4.61
2022-08-15,2.25,10.51,3.28,4.14,6.96,6.67,3.16,5.54,24.19,1.75,4.28,6.35,23.12,26.45,4.64
2022-08-12,2.22,10.23,3.26,4.18,6.86,6.48,3.21,5.47,24.39,1.76,4.27,6.56,23.85,26.9,4.41
2022-08-11,2.16,10.02,3.15,4.08,6.86,6.3,3.19,5.25,24.48,1.7,4.09,6.19,23.58,26.51,4.09
2022-08-10,2.08,9.59,3.1,3.93,6.95,6.14,3.22,5.28,24.2,1.73,4.08,5.89,23.19,26.31,3.91
2022-08-09,2.03,9.81,3.23,3.97,6.69,6.25,3.19,5.17,24.38,1.65,4.21,5.93,22.96,25.63,3.91
2022-08-08,2.14,10.42,3.34,4.21,6.76,6.48,3.27,5.33,24.87,1.72,4.3,6.16,22.75,25.67,4.0
2022-08-05,2.07,9.88,3.26,4.16,7.0,6.27,3.26,5.16,24.11,1.74,4.11,5.88,22.24,26.16,3.75
2022-08-04,1.99,9.82,3.1,4.05,6.87,6.13,3.1,4.97,23.68,1.62,4.11,5.55,22.14,25.94,3.66
2022-08-03,2.04,10.11,3.18,4.11,6.85,6.28,3.16,5.05,23.81,1.64,4.06,5.66,23.18,25.79,3.72
2022-08-02,2.05,9.98,3.1,3.92,6.36,6.29,3.16,5.0,22.9,1.58,3.99,5.65,23.54,26.3,3.66
2022-08-01,2.02,9.91,3.29,3.79,6.0,6.25,3.11,5.05,23.92,1.63,4.06,5.8,23.73,26.48,3.65
2022-07-29,2.06,9.93,3.27,3.93,6.06,6.26,3.15,5.05,23.95,1.66,4.16,5.98,24.44,26.86,3.71
2022-07-28,1.95,9.52,3.22,3.86,5.6,5.93,3.01,4.74,23.65,1.61,4.03,5.89,23.48,26.54,3.48
2022-07-27,1.87,8.81,3.0,3.66,4.66,5.47,2.87,4.4,22.34,1.52,3.91,5.2,23.63,26.21,3.35
2022-07-26,1.76,8.34,2.75,3.5,4.48,5.21,2.68,4.17,21.46,1.44,3.75,4.88,22.28,25.61,3.2
2022-07-25,1.78,8.31,2.73,3.35,4.63,5.19,2.62,4.2,21.28,1.48,3.67,4.95,22.65,25.79,3.14
2022-07-22,1.69,7.88,2.57,3.15,4.63,4.94,2.49,4.1,20.43,1.44,3.63,4.71,22.01,25.1,2.91
2022-07-21,1.57,7.6,2.43,3.07,4.19,4.76,2.46,4.06,20.13,1.2,3.57,4.67,22.26,25.39,2.91
2022-07-20,1.64,7.72,2.52,3.15,4.55,4.81,2.6,4.09,20.48,1.2,3.6,4.79,22.49,25.47,2.99
2022-07-19,1.69,8.16,2.62,3.2,4.38,5.08,2.64,4.08,21.26,1.25,3.75,5.01,22.97,25.04,3.06
2022-07-18,1.67,8.13,2.67,3.04,4.43,5.15,2.66,4.09,21.08,1.24,3.78,4.85,22.47,23.69,2.99
2022-07-15,1.61,7.88,2.7,2.94,4.21,5.05,2.57,4.13,21.04,1.24,3.79,4.83,21.58,23.57,2.97
2022-07-14,1.56,7.68,2.64,2.88,4.15,4.93,2.58,4.07,20.47,1.21,3.72,4.81,21.15,23.32,2.93
2022-07-13,1.61,8.15,2.66,3.04,4.25,5.07,2.56,4.04,21.17,1.24,3.92,4.98,22.01,25.61,3.01
2022-07-12,1.62,8.37,2.65,2.99,4.08,5.21,2.56,4.03,20.89,1.25,3.88,5.05,22.14,25.72,3.0
2022-07-11,1.67,8.34,2.68,2.99,4.23,5.27,2.64,4.05,20.69,1.28,3.93,5.03,22.65,26.04,3.05
2022-07-08,1.73,8.69,2.62,3.15,4.24,5.36,2.62,4.02,20.96,1.32,4.02,5.04,22.55,26.24,3.17
2022-07-07,1.67,8.61,2.67,3.21,4.08,5.37,2.65,3.79,20.85,1.27,4.06,5.14,21.69,26.86,3.12
2022-07-06,1.69,8.47,2.62,3.02,4.04,5.37,2.67,3.9,19.72,1.31,4.15,4.98,19.94,25.85,3.09
2022-07-05,1.72,8.53,2.53,3.11,4.22,5.49,2.71,3.73,19.75,1.34,4.2,4.9,20.7,26.58,3.13
2022-07-01,1.78,8.84,2.59,3.37,4.3,5.75,2.78,3.84,21.36,1.35,4.4,5.22,22.22,27.41,3.32
2022-06-30,1.74,8.51,2.58,3.39,4.36,5.55,2.74,3.76,20.48,1.31,4.25,5.14,22.38,27.36,3.26
2022-06-29,1.81,8.86,2.54,3.43,4.53,5.76,2.62,3.8,20.74,1.32,4.21,5.14,22.66,27.75,3.34
2022-06-28,1.81,8.97,2.59,3.52,4.35,5.7,2.68,3.88,20.92,1.35,4.28,5.33,23.38,28.34,3.43
2022-06-27,1.8,8.69,2.68,3.53,4.35,5.73,2.8,3.82,21.37,1.35,4.21,5.28,23.09,28.55,3.38
2022-06-24,1.8,8.68,2.58,3.5,4.66,5.74,2.71,3.78,19.73,1.36,4.28,5.13,22.71,28.56,3.22
2022-06-23,1.83,8.82,2.57,3.39,4.8,5.86,2.66,3.77,19.84,1.33,4.23,5.16,22.22,28.83,3.23
2022-06-22,1.89,9.12,2.72,3.46,4.65,5.98,2.69,3.8,20.49,1.36,4.25,5.39,23.26,28.28,3.47
2022-06-21,1.85,9.13,2.66,3.45,4.8,5.92,2.69,3.82,20.05,1.34,4.33,5.49,24.33,28.82,3.54
2022-06-17,1.86,9.12,2.59,3.41,4.65,5.98,2.53,3.78,19.73,1.32,4.2,5.1,23.7,27.99,3.42
2022-06-16,1.85,9.16,2.63,3.56,4.65,5.91,2.53,3.79,20.18,1.36,4.18,5.26,23.81,28.22,3.52
2022-06-15,1.9,9.47,2.68,3.76,4.76,6.03,2.77,3.96,20.71,1.44,4.34,5.57,25.25,29.64,3.75
2022-06-14,1.82,9.36,2.55,3.5,4.75,5.86,2.68,3.91,20.08,1.41,4.23,5.44,25.79,28.55,3.72
2022-06-13,1.76,9.17,2.62,3.57,4.55,5.8,2.72,3.95,20.4,1.45,4.3,5.68,26.41,28.63,3.88
2022-06-10,1.88,9.84,2.82,3.93,4.85,6.29,2.93,4.17,21.15,1.63,4.42,6.14,27.09,30.26,4.05
2022-06-09,1.91,10.03,2.94,4.04,5.23,6.35,3.08,4.28,22.24,1.68,4.42,6.45,28.05,30.74,4.14
2022-06-08,2.05,10.85,3.13,4.36,5.64,6.91,3.22,4.53,23.0,1.74,4.6,6.82,29.53,32.18,4.39
2022-06-07,2.12,11.19,3.19,4.59,5.73,7.11,3.23,4.56,23.37,1.73,4.61,6.77,30.08,33.38,4.38
2022-06-06,2.13,11.25,3.18,4.51,5.9,7.16,3.2,4.48,22.99,1.74,4.69,6.67,29.72,33.44,4.36
2022-06-03,2.21,11.55,3.24,4.69,5.93,7.31,3.19,4.51,23.56,1.76,4.75,6.6,29.74,33.15,4.44
2022-06-02,2.17,11.67,3.27,4.73,6.25,7.38,3.22,4.47,23.3,1.78,4.65,6.58,29.53,33.39,4.37
2022-06-01,2.15,11.47,3.29,4.61,5.93,7.22,3.27,4.28,23.26,1.74,4.61,6.62,29.38,33.05,4.4
2022-05-31,2.23,11.56,3.31,4.72,6.1,7.39,3.45,4.35,23.67,1.79,4.55,6.76,29.04,33.34,4.5
2022-05-27,2.28,11.97,3.29,4.98,5.8,7.53,3.45,4.37,23.96,1.82,4.83,6.69,30.02,33.94,4.66
2022-05-26,2.31,12.21,3.26,4.8,5.73,7.54,3.45,4.31,24.25,1.83,4.6,6.67,29.61,33.79,4.54
2022-05-25,2.27,12.0,3.21,4.71,5.5,7.52,3.38,4.27,23.72,1.83,4.56,6.8,28.9,32.44,4.5
2022-05-24,2.29,12.1,3.09,4.55,5.5,7.51,3.38,4.25,22.94,1.8,4.61,6.45,28.76,32.05,4.43
2022-05-23,2.26,11.71,3.15,4.49,5.51,7.51,3.38,4.28,22.13,1.87,4.68,6.42,28.7,32.63,4.5
2022-05-20,2.16,11.28,3.05,4.2,5.55,7.28,3.34,4.19,21.48,1.74,4.44,6.23,27.69,31.24,4.34
2022-05-19,2.23,11.45,3.09,4.32,5.64,7.43,3.33,4.15,21.52,1.71,4.56,6.38,27.46,30.26,4.37
2022-05-18,2.18,11.42,3.01,4.39,5.66,7.42,3.3,4.22,21.32,1.74,4.61,6.32,27.5,29.84,4.26
2022-05-17,2.27,11.79,3.1,4.58,5.57,7.62,3.36,4.26,22.27,1.8,4.81,6.52,28.11,31.56,4.49
2022-05-16,2.25,11.58,3.09,4.48,5.54,7.45,3.29,4.17,21.65,1.73,4.6,6.4,27.63,30.56,4.42
2022-05-13,2.14,11.26,2.99,4.28,5.6,7.28,3.32,3.97,21.45,1.66,4.59,6.09,26.47,30.12,4.25
2022-05-12,2.07,10.68,2.94,4.09,5.56,7.0,3.29,3.89,20.68,1.59,4.51,6.08,25.42,29.73,4.04
2022-05-11,2.07,10.46,2.94,4.17,5.48,6.99,3.31,3.94,20.92,1.57,4.46,6.01,25.63,30.11,4.06
2022-05-10,2.01,10.14,2.83,4.18,5.28,6.83,3.31,3.84,20.32,1.57,4.17,5.69,25.43,29.34,3.92
2022-05-09,2.03,9.97,2.69,4.09,5.27,6.69,3.2,3.93,19.55,1.57,4.33,5.54,24.83,29.32,3.88
2022-05-06,2.16,10.46,2.86,4.49,5.54,6.88,3.34,4.11,20.47,1.65,4.55,5.99,26.26,30.01,4.12
2022-05-05,2.16,10.51,3.08,4.71,5.69,6.88,3.4,4.18,20.56,1.67,4.74,6.17,26.4,30.93,4.14
2022-05-04,2.26,11.06,3.16,4.97,5.76,7.16,3.59,4.32,21.58,1.77,4.98,6.61,27.32,33.29,4.4
2022-05-03,2.2,10.86,3.06,5.0,5.82,7.06,3.51,4.37,21.27,1.77,4.98,6.45,26.62,33.98,4.26
2022-05-02,2.09,10.33,3.01,4.94,5.55,6.78,3.36,4.16,20.62,1.73,4.8,6.18,25.84,32.03,4.14
2022-04-29,2.16,10.65,3.08,5.29,5.5,7.01,3.44,4.16,21.57,1.71,4.78,6.41,25.84,31.25,4.24
2022-04-28,2.21,10.79,3.16,5.54,5.75,7.15,3.54,4.36,22.38,1.76,5.17,6.75,25.61,32.1,4.33
2022-04-27,2.16,10.65,3.05,5.42,6.0,7.05,3.55,4.19,22.2,1.73,4.94,6.56,25.49,31.58,4.19
2022-04-26,2.13,10.42,3.02,5.35,5.99,6.84,3.59,4.12,21.5,1.68,4.73,6.37,25.29,29.17,4.15
2022-04-25,2.24,11.15,3.05,5.46,5.91,7.17,3.74,4.31,22.47,1.78,4.9,6.43,25.48,30.45,4.47
2022-04-22,2.23,11.26,3.05,5.62,6.18,7.14,3.83,4.26,22.59,1.73,5.16,6.55,26.39,31.87,4.64
2022-04-21,2.31,11.59,3.15,5.95,6.24,7.33,3.93,4.29,23.05,1.76,5.19,6.7,27.23,33.57,4.77
2022-04-20,2.47,12.29,3.3,6.53,6.57,7.74,3.97,4.47,24.65,1.81,5.5,7.02,27.99,34.73,5.07
2022-04-19,2.41,12.37,3.44,6.15,6.68,7.8,3.92,4.56,25.08,1.84,5.66,7.31,27.84,36.17,5.14
2022-04-18,2.36,12.34,3.4,6.37,6.42,7.81,3.84,4.45,24.05,1.85,5.56,7.28,28.25,35.75,5.23
2022-04-14,2.38,12.4,3.36,6.23,6.56,7.71,3.8,4.51,24.89,1.84,5.57,7.47,28.03,35.29,5.18
2022-04-13,2.31,12.09,3.39,6.05,6.56,7.69,3.8,4.34,24.16,1.83,5.55,7.18,28.25,36.08,5.14
2022-04-12,2.31,11.97,3.37,5.53,6.8,7.65,3.73,4.14,23.74,1.83,5.36,7.11,27.32,35.06,5.07
2022-04-11,2.4,12.19,3.47,5.52,6.54,7.69,3.76,4.18,23.54,1.86,5.55,7.19,26.76,35.59,5.03
2022-04-08,2.49,12.5,3.58,5.66,6.73,7.94,3.82,4.24,24.15,1.9,5.75,7.17,26.89,35.7,5.14
2022-04-07,2.49,12.36,3.45,5.35,6.8,7.95,3.79,4.2,23.45,1.88,5.58,7.03,26.14,34.94,5.13
2022-04-06,2.52,12.34,3.44,5.26,6.76,8.1,3.67,4.13,23.35,1.87,5.58,6.84,25.75,34.45,5.07
2022-04-05,2.58,12.53,3.44,5.29,6.8,8.19,3.67,4.16,23.97,1.91,5.41,7.04,25.62,34.09,5.19
2022-04-04,2.64,12.83,3.52,5.46,7.0,8.49,3.79,4.2,23.95,1.98,5.61,7.07,26.35,34.29,5.31
2022-04-01,2.68,12.93,3.46,5.64,6.99,8.56,3.79,4.06,24.07,1.99,5.36,7.07,26.27,34.39,5.05
2022-03-31,2.58,12.56,3.39,5.52,6.74,8.33,3.79,3.97,23.63,1.93,5.25,7.01,25.74,33.25,4.83
2022-03-30,2.6,12.45,3.29,5.44,6.87,8.35,3.7,3.99,22.91,1.93,5.21,6.86,26.07,33.46,4.88
2022-03-29,2.59,12.46,3.22,5.35,6.66,8.24,3.71,4.05,22.44,1.92,5.01,6.64,25.89,33.67,4.81
2022-03-28,2.62,12.53,3.21,5.65,6.68,8.24,3.75,3.99,23.06,1.89,4.97,6.62,26.19,33.37,4.76
2022-03-25,2.62,12.33,3.21,5.71,6.56,8.25,3.8,3.95,22.91,1.89,4.98,6.66,26.79,34.16,4.79
2022-03-24,2.66,12.32,3.15,5.68,6.52,8.36,3.83,4.0,22.91,1.86,4.99,6.31,26.02,33.47,4.79
2022-03-23,2.52,11.97,3.07,5.15,6.32,7.92,3.76,3.91,22.37,1.8,4.71,5.93,26.08,32.31,4.65
2022-03-22,2.55,12.0,3.14,5.19,6.26,8.03,3.86,3.99,22.23,1.82,4.6,5.92,25.56,31.84,4.53
2022-03-21,2.52,11.88,3.18,5.35,6.49,8.05,3.95,4.03,22.03,1.82,4.62,5.96,25.39,32.05,4.57
2022-03-18,2.5,11.68,3.21,5.23,6.25,7.91,3.86,4.07,21.45,1.82,4.59,5.82,24.22,31.07,4.38
2022-03-17,2.47,11.47,3.25,5.15,6.27,8.06,3.73,4.02,21.51,1.84,4.55,5.73,23.87,30.86,4.48
2022-03-16,2.46,11.26,3.26,4.82,6.42,7.82,3.71,4.01,20.93,1.79,4.41,5.8,22.73,30.49,4.31
2022-03-15,2.36,10.99,3.22,4.78,6.58,7.65,3.6,3.87,21.27,1.78,4.43,5.89,22.67,28.94,4.34
2022-03-14,2.35,11.02,3.3,4.94,6.75,7.65,3.58,3.84,21.64,1.81,4.36,5.94,23.55,28.97,4.5
2022-03-11,2.39,11.28,3.33,5.27,7.0,7.82,3.71,3.98,22.85,1.86,4.54,6.38,24.27,29.68,4.66
2022-03-10,2.44,11.67,3.39,5.39,6.87,7.94,3.76,4.01,24.11,1.91,4.6,6.55,24.7,29.43,4.82
2022-03-09,2.36,11.25,3.22,4.9,6.77,7.67,3.54,3.89,23.14,1.84,4.45,5.96,23.72,28.45,4.65
2022-03-08,2.23,10.68,3.24,4.96,6.67,7.23,3.47,3.66,23.2,1.83,4.34,6.3,24.63,27.23,4.38
2022-03-07,2.14,10.35,3.12,5.39,6.76,7.02,3.54,3.64,23.41,1.78,4.26,6.45,24.33,28.59,4.08
2022-03-04,2.2,10.53,3.21,5.83,6.88,7.39,3.69,3.71,23.93,1.81,4.29,6.38,22.19,29.89,4.34
2022-03-03,2.39,10.97,3.25,4.92,6.84,7.7,3.58,3.79,24.1,1.87,4.52,6.21,22.51,30.8,4.55
2022-03-02,2.39,10.81,3.21,4.54,6.9,7.62,3.54,3.91,23.56,1.9,4.63,5.88,22.89,29.89,4.68
2022-03-01,2.28,10.42,3.1,4.49,6.41,7.44,3.6,3.77,23.19,1.76,4.66,5.62,21.85,28.32,4.35
2022-02-28,2.35,10.48,3.1,4.4,6.57,7.3,3.61,3.93,20.95,1.78,4.39,5.6,22.2,28.61,4.2
2022-02-25,2.52,10.82,3.18,4.31,6.79,7.62,3.57,4.09,21.6,1.87,4.67,5.75,21.68,28.72,4.38
2022-02-24,2.47,10.89,3.18,4.09,6.82,7.69,3.51,4.17,20.99,1.84,4.69,5.75,20.75,27.02,4.31
2022-02-23,2.62,11.12,3.29,3.93,7.43,7.8,3.53,4.38,21.08,1.91,4.79,5.86,21.21,26.99,4.44
2022-02-22,2.61,11.1,3.47,4.04,6.66,7.86,3.61,4.43,21.08,1.87,4.87,5.42,21.34,26.64,4.46
2022-02-18,2.55,10.48,3.15,3.89,6.09,7.46,3.47,4.41,20.3,1.85,4.71,5.26,22.0,27.06,4.29
2022-02-17,2.46,10.2,3.05,3.94,6.13,7.27,3.48,4.48,20.58,1.78,4.77,5.18,22.45,26.77,4.32
2022-02-16,2.49,10.49,3.07,3.93,6.2,7.49,3.48,4.5,20.4,1.86,4.81,5.25,22.96,28.05,4.39
2022-02-15,2.32,10.01,2.94,3.85,6.15,7.07,3.42,4.51,19.9,1.78,4.72,4.93,22.83,31.55,4.14
2022-02-14,2.28,9.84,2.85,3.76,5.95,6.94,3.38,4.39,19.89,1.73,4.7,4.87,22.35,30.97,4.09
2022-02-11,2.31,9.99,2.93,3.7,5.69,6.96,3.31,4.39,20.31,1.78,4.81,4.86,22.81,30.72,4.19
2022-02-10,2.25,9.94,2.83,3.72,5.9,7.12,3.16,4.25,19.01,1.74,4.55,4.65,22.5,32.38,4.11
2022-02-09,2.28,9.97,2.88,3.68,6.1,7.15,3.26,4.31,19.17,1.8,4.46,4.65,22.4,31.84,4.07
2022-02-08,2.31,10.07,2.94,3.57,5.94,7.2,3.26,4.24,18.94,1.77,4.47,4.7,22.33,31.51,4.05
2022-02-07,2.33,10.12,2.86,3.58,6.08,7.22,3.32,4.2,18.94,1.84,4.45,4.76,22.44,30.35,4.13
2022-02-04,2.33,10.04,2.77,3.43,6.07,7.17,3.21,4.21,19.23,1.8,4.44,4.71,22.46,30.36,4.1
2022-02-03,2.34,10.12,2.78,3.41,6.03,7.17,3.25,4.2,19.44,1.78,4.44,4.69,21.97,29.24,4.16
2022-02-02,2.36,10.33,2.81,3.42,5.81,7.39,3.3,4.29,20.02,1.82,4.46,4.84,22.01,30.53,4.31
2022-02-01,2.42,10.38,2.93,3.43,5.99,7.46,3.42,4.34,20.28,1.86,4.47,4.97,22.17,30.14,4.37
2022-01-31,2.47,10.48,2.85,3.42,5.7,7.46,3.37,4.28,19.88,1.86,4.44,4.92,20.87,29.34,4.32
2022-01-28,2.36,10.14,2.63,3.39,4.71,7.35,3.27,4.18,19.44,1.78,4.43,4.71,20.76,29.91,4.25
2022-01-27,2.13,9.29,2.41,3.23,4.62,6.69,3.07,3.86,18.85,1.68,4.21,4.55,21.01,29.83,3.97
2022-01-26,2.14,9.4,2.46,3.29,4.72,6.7,3.04,3.9,19.08,1.71,4.24,4.51,20.68,30.66,3.95
2022-01-25,2.14,9.3,2.46,3.33,4.8,6.6,3.05,3.95,19.13,1.71,4.27,4.46,20.31,29.87,3.93
2022-01-24,2.07,9.01,2.42,3.27,4.78,6.37,3.03,3.99,18.63,1.68,4.28,4.4,19.6,30.1,3.77
2022-01-21,2.14,9.6,2.46,3.25,5.01,6.5,3.19,3.98,18.58,1.69,4.3,4.34,19.72,31.03,3.83
2022-01-20,2.23,10.13,2.51,3.37,4.88,6.82,3.19,4.09,18.47,1.75,4.41,4.43,20.48,33.24,3.98
2022-01-19,2.25,10.25,2.57,3.35,4.87,6.94,3.11,4.19,18.71,1.75,4.4,4.56,20.82,33.71,4.09
2022-01-18,2.25,10.14,2.57,3.32,5.0,6.87,3.07,4.26,18.44,1.78,4.45,4.59,20.98,33.24,4.17
2022-01-14,2.39,10.66,2.84,3.35,5.08,7.32,3.1,4.36,19.48,1.84,4.46,4.7,20.38,33.91,4.36
2022-01-13,2.33,10.49,2.78,3.26,4.92,7.34,3.07,4.39,19.46,1.87,4.5,4.74,19.42,34.17,4.2
2022-01-12,2.33,10.34,2.77,3.29,5.1,7.38,3.11,4.43,19.68,1.84,4.48,4.87,19.84,35.0,4.15
2022-01-11,2.3,10.22,2.63,3.2,5.15,7.33,3.1,4.37,18.89,1.87,4.51,4.7,19.66,33.64,4.09
2022-01-10,2.25,10.01,2.53,3.16,4.9,7.15,3.09,4.37,18.67,1.86,4.39,4.58,18.99,33.8,3.91
2022-01-07,2.27,10.16,2.58,3.13,5.08,7.23,3.03,4.48,19.16,1.9,4.37,4.41,19.19,35.16,4.03
2022-01-06,2.21,9.85,2.51,3.1,5.11,7.15,3.08,4.43,18.75,1.83,4.28,4.24,19.07,35.18,3.95
2022-01-05,2.16,9.74,2.59,3.11,5.36,7.08,3.09,4.47,18.96,1.82,4.41,4.31,18.74,34.98,3.99
2022-01-04,2.26,10.19,2.75,3.28,5.46,7.42,3.16,4.49,19.98,1.88,4.43,4.41,18.86,33.29,4.16
2022-01-03,2.32,10.36,2.69,3.19,5.64,7.48,3.24,4.61,20.05,1.86,4.49,4.5,18.67,32.46,4.04
2021-12-31,2.29,10.18,2.63,3.18,5.3,7.32,3.24,4.63,21.11,1.86,4.46,4.44,17.86,31.7,3.82
2021-12-30,2.34,10.4,2.68,3.21,5.4,7.51,3.22,4.6,20.88,1.85,4.45,4.44,17.74,31.26,3.91
